save model time:1911_181130 step:79000, var:0.9821610146798473 collision_cnt 11
save model time:1911_181559 step:678500, var:0.2961168269248374 collision_cnt 547
save model time:1911_181559 step:679000, var:0.29582085781117246 collision_cnt 547
save model time:1911_181559 step:679500, var:0.295525184518981 collision_cnt 548
save model time:1911_181600 step:680000, var:0.2952298067525904 collision_cnt 549
save model time:1911_181600 step:680500, var:0.2949347242166204 collision_cnt 549
save model time:1911_181600 step:681000, var:0.29463993661599014 collision_cnt 549
save model time:1911_181600 step:681500, var:0.2943454436559102 collision_cnt 549
save model time:1911_181601 step:682000, var:0.2940512450418875 collision_cnt 550
save model time:1911_181601 step:682500, var:0.293757340479722 collision_cnt 551
save model time:1911_181601 step:683000, var:0.293463729675509 collision_cnt 551
save model time:1911_181601 step:683500, var:0.29317041233563684 collision_cnt 551
save model time:1911_181602 step:684000, var:0.2928773881667881 collision_cnt 552
save model time:1911_181602 step:684500, var:0.2925846568759378 collision_cnt 553
save model time:1911_181602 step:685000, var:0.2922922181703532 collision_cnt 553
save model time:1911_181602 step:685500, var:0.2920000717575965 collision_cnt 553
save model time:1911_181602 step:686000, var:0.29170821734551966 collision_cnt 554
save model time:1911_181603 step:686500, var:0.2914166546422683 collision_cnt 554
save model time:1911_181603 step:687000, var:0.29112538335627786 collision_cnt 554
save model time:1911_181603 step:687500, var:0.29083440319627757 collision_cnt 556
save model time:1911_181603 step:688000, var:0.2905437138712861 collision_cnt 556
save model time:1911_181604 step:688500, var:0.29025331509061375 collision_cnt 556
save model time:1911_181604 step:689000, var:0.28996320656386143 collision_cnt 556
save model time:1911_181604 step:689500, var:0.28967338800092024 collision_cnt 556
save model time:1911_181604 step:690000, var:0.2893838591119699 collision_cnt 556
save model time:1911_181605 step:690500, var:0.2890946196074819 collision_cnt 556
save model time:1911_181605 step:691000, var:0.28880566919821554 collision_cnt 556
save model time:1911_181605 step:691500, var:0.2885170075952198 collision_cnt 556
save model time:1911_181605 step:692000, var:0.2882286345098323 collision_cnt 556
save model time:1911_181605 step:692500, var:0.28794054965368043 collision_cnt 556
save model time:1911_181606 step:693000, var:0.2876527527386779 collision_cnt 556
save model time:1911_181606 step:693500, var:0.28736524347702774 collision_cnt 556
save model time:1911_181606 step:694000, var:0.287078021581219 collision_cnt 556
save model time:1911_181606 step:694500, var:0.2867910867640303 collision_cnt 556
save model time:1911_181607 step:695000, var:0.2865044387385254 collision_cnt 556
save model time:1911_181607 step:695500, var:0.286218077218057 collision_cnt 556
save model time:1911_181607 step:696000, var:0.2859320019162623 collision_cnt 557
save model time:1911_181607 step:696500, var:0.2856462125470647 collision_cnt 558
save model time:1911_181608 step:697000, var:0.28536070882467446 collision_cnt 558
save model time:1911_181608 step:697500, var:0.2850754904635876 collision_cnt 558
save model time:1911_181608 step:698000, var:0.28479055717858565 collision_cnt 559
save model time:1911_181608 step:698500, var:0.28450590868473413 collision_cnt 559
save model time:1911_181608 step:699000, var:0.2842215446973836 collision_cnt 560
save model time:1911_181609 step:699500, var:0.2839374649321698 collision_cnt 561
save model time:1911_181609 step:700000, var:0.2836536691050127 collision_cnt 561
save model time:1911_181609 step:700500, var:0.28337015693211576 collision_cnt 561
save model time:1911_181609 step:701000, var:0.2830869281299656 collision_cnt 562
save model time:1911_181610 step:701500, var:0.2828039824153342 collision_cnt 562
save model time:1911_181610 step:702000, var:0.28252131950527415 collision_cnt 562
save model time:1911_181610 step:702500, var:0.2822389391171214 collision_cnt 564
save model time:1911_181610 step:703000, var:0.2819568409684973 collision_cnt 564
save model time:1911_181611 step:703500, var:0.2816750247773002 collision_cnt 564
save model time:1911_181611 step:704000, var:0.2813934902617151 collision_cnt 564
save model time:1911_181611 step:704500, var:0.2811122371402061 collision_cnt 564
save model time:1911_181611 step:705000, var:0.2808312651315193 collision_cnt 565
save model time:1911_181611 step:705500, var:0.28055057395468375 collision_cnt 566
save model time:1911_181612 step:706000, var:0.2802701633290065 collision_cnt 566
save model time:1911_181612 step:706500, var:0.27999003297407665 collision_cnt 568
save model time:1911_181612 step:707000, var:0.27971018260976294 collision_cnt 569
save model time:1911_181612 step:707500, var:0.27943061195621366 collision_cnt 569
save model time:1911_181613 step:708000, var:0.2791513207338585 collision_cnt 570
save model time:1911_181613 step:708500, var:0.2788723086634058 collision_cnt 570
save model time:1911_181613 step:709000, var:0.27859357546584257 collision_cnt 571
save model time:1911_181613 step:709500, var:0.27831512086243576 collision_cnt 571
save model time:1911_181613 step:710000, var:0.2780369445747301 collision_cnt 571
save model time:1911_181614 step:710500, var:0.27775904632454784 collision_cnt 571
save model time:1911_181614 step:711000, var:0.27748142583399055 collision_cnt 571
save model time:1911_181614 step:711500, var:0.277204082825437 collision_cnt 571
save model time:1911_181614 step:712000, var:0.2769270170215441 collision_cnt 571
save model time:1911_181614 step:712500, var:0.27665022814524465 collision_cnt 571
save model time:1911_181615 step:713000, var:0.27637371591974935 collision_cnt 571
save model time:1911_181615 step:713500, var:0.27609748006854695 collision_cnt 571
save model time:1911_181615 step:714000, var:0.2758215203153994 collision_cnt 571
save model time:1911_181615 step:714500, var:0.27554583638434677 collision_cnt 572
save model time:1911_181615 step:715000, var:0.2752704279997046 collision_cnt 572
save model time:1911_181616 step:715500, var:0.27499529488606306 collision_cnt 573
save model time:1911_181616 step:716000, var:0.27472043676828994 collision_cnt 573
save model time:1911_181616 step:716500, var:0.2744458533715262 collision_cnt 574
save model time:1911_181616 step:717000, var:0.274171544421187 collision_cnt 574
save model time:1911_181617 step:717500, var:0.2738975096429637 collision_cnt 574
save model time:1911_181617 step:718000, var:0.2736237487628204 collision_cnt 574
save model time:1911_181617 step:718500, var:0.2733502615069957 collision_cnt 574
save model time:1911_181617 step:719000, var:0.2730770476020025 collision_cnt 574
save model time:1911_181618 step:719500, var:0.2728041067746256 collision_cnt 574
